order_id,customer_id,product_id,quantity,order_date
101,35,1,2,2024-09-19
102,49,16,3,2025-04-25
103,27,32,8,2025-01-27
104,14,26,1,2024-12-28
105,11,25,1,2025-01-24
106,25,17,8,2025-01-19
107,19,28,9,2025-02-10
108,43,46,8,2025-07-14
109,10,13,5,2025-05-23
110,14,4,10,2024-09-03
111,48,35,1,2025-05-01
112,48,21,1,2025-04-23
113,4,38,8,2025-04-20
114,33,34,3,2024-09-20
115,4,33,2,2024-09-05
116,12,5,10,2025-01-16
117,5,44,4,2025-05-22
118,26,8,10,2024-12-22
119,16,38,10,2025-06-19
120,3,40,2,2025-07-13
121,27,43,10,2024-09-24
122,37,34,6,2024-11-17
123,17,14,6,2024-10-26
124,16,17,7,2024-10-25
125,9,43,5,2025-03-09
126,30,21,2,2025-02-03
127,1,30,10,2024-10-06
128,37,7,2,2025-01-23
129,35,14,9,2024-10-23
130,17,9,6,2024-11-29
131,5,16,6,2025-02-08
132,19,11,8,2024-11-18
133,35,46,5,2025-07-18
134,40,42,9,2025-08-06
135,1,43,9,2024-09-11
136,20,43,2,2025-02-01
137,9,17,2,2025-06-22
138,7,48,9,2025-07-13
139,10,18,5,2025-07-11
140,39,14,6,2025-03-14
141,14,44,5,2024-09-20
142,33,32,5,2024-09-01
143,4,6,7,2025-04-23
144,18,3,1,2025-03-10
145,22,50,3,2025-07-03
146,41,17,3,2024-08-18
147,48,29,9,2024-09-18
148,46,28,9,2025-08-07
149,1,8,2,2025-06-01
150,45,10,9,2025-07-08
