product_id,product_name,category,price
1,Rate Pro,Electronics,913.27
2,Hour Premium,Clothing,213.81
3,Left Basic,Books,884.86
4,We Basic,Electronics,265.98
5,Nation Max,Food,539.67
6,Live Premium,Books,897.98
7,Camera Basic,Clothing,220.49
8,End Max,Food,494.28
9,Down Pro,Beverages,154.11
10,Attack Max,Books,597.01
11,Ground Basic,Books,596.49
12,Against Basic,Food,252.54
13,Per Premium,Beverages,680.76
14,Once Pro,Food,751.25
15,Drug Plus,Beverages,294.56
16,Per Max,Books,4.74
17,Discussion Plus,Food,762.32
18,Account Premium,Beverages,870.71
19,Avoid Plus,Food,609.56
20,Second Max,Clothing,762.87
21,Program Premium,Food,918.62
22,Artist Premium,Clothing,489.37
23,Drop Pro,Clothing,878.9
24,Author Plus,Electronics,59.34
25,Western Premium,Beverages,87.02
26,Almost Basic,Beverages,978.02
27,Trade Premium,Electronics,129.7
28,Give Basic,Food,166.38
29,Avoid Premium,Food,424.0
30,My Max,Food,755.63
31,Economy Max,Clothing,399.89
32,Family Plus,Books,899.76
33,Relationship Basic,Beverages,249.03
34,Mention Pro,Clothing,22.5
35,Difficult Premium,Electronics,589.06
36,Notice Pro,Beverages,708.28
37,Cause Pro,Electronics,68.8
38,Several Pro,Clothing,72.25
39,Worry Max,Clothing,669.47
40,Us Max,Food,133.61
41,Own Premium,Food,473.46
42,Part Basic,Books,191.62
43,Material Pro,Books,355.27
44,Eight Basic,Books,864.04
45,Still Pro,Beverages,62.02
46,Material Plus,Beverages,249.78
47,Surface Max,Food,449.44
48,Investment Basic,Electronics,279.63
49,Customer Max,Beverages,443.97
50,Between Premium,Beverages,52.01
